Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,T1 P1 Char,T1 P2 Char,T2 P1 Char,T2 P2 Char,Round,Date,
WhiteFlash,Trot,Chaos,QuackAttack,Mewtwo,Bayo,Rosa,Little Mac,Winners Round 3,10/11/2017,
MaybeBrady,Pauleke,Sourix,GoatPressure,Cloud,Lucas,Marth,Villager,Winners Round 2,10/11/2017,
Shazamitylam,Fjord,Twin,Klazker,FCorrin,FCorrin,Lucas,Ike,Winners Round 1,10/11/2017,
Chaos,QuackAttack,Porpoise,Zobac,Rosa,Little Mac,Fox,Sheik,Winners Round 3,10/11/2017,
Shazamitylam,Fjord,Pauleke,MaybeBrady,FCorrin,FCorrin,Lucas,Cloud,Losers Round 4,10/11/2017,
Sillody,Nach,QuackAttack,Chaos,Kirby,Shulk,Little Mac,Rosa,Winners Finals,10/11/2017,
Ice Egg,RetroBot0,Pauleke,MaybeBrady,Cloud,ROB,Lucas,Cloud,Losers Semis,10/11/2017,
Sillody,Nach,Pauleke,MaybeBrady,Kirby,Shulk,Lucas,Cloud,Losers Finals,10/11/2017,
Sillody,Nach,Chaos,QuackAttack,Kirby,Shulk,Rosa,Little Mac,Grand Finals,10/11/2017,
